round,node_id,degree,betweenness,closeness,k_core,epsilon,global_test_acc,avg_auc,max_auc,argmax_attacker,avg_chunk_frac,max_chunk_frac,argmax_chunk_attacker,enable_dp,enable_chunking,chunks_per_neighbor,dp_noise,dp_max_grad_norm
3,60,10,0.011588683024984822,0.45,10,,,,,,,,,0,0,1,0.0,0.0
3,61,10,0.012702687206124944,0.4520547945205479,10,,,,,,,,,0,0,1,0.0,0.0
3,62,10,0.012934134625538463,0.45,10,,,,,,,,,0,0,1,0.0,0.0
3,63,10,0.011616432766711057,0.4419642857142857,10,,,,,,,,,0,0,1,0.0,0.0
3,64,10,0.011887862475370208,0.4419642857142857,10,,,,,,,,,0,0,1,0.0,0.0
3,65,10,0.012816116062869311,0.46261682242990654,10,,,,,,,,,0,0,1,0.0,0.0
3,66,10,0.013518650547098294,0.45,10,,,,,,,,,0,0,1,0.0,0.0
3,67,10,0.01198152096420495,0.4541284403669725,10,,,,,,,,,0,0,1,0.0,0.0
3,68,10,0.013879496237894145,0.4583333333333333,10,,,,,,,,,0,0,1,0.0,0.0
3,69,10,0.010253625528826514,0.44,10,,,,,,,,,0,0,1,0.0,0.0
3,70,10,0.012433131525313857,0.4479638009049774,10,,,,,,,,,0,0,1,0.0,0.0
3,71,10,0.011891912572184683,0.4541284403669725,10,,,,,,,,,0,0,1,0.0,0.0
3,72,10,0.012199459648439239,0.45622119815668205,10,,,,,,,,,0,0,1,0.0,0.0
3,73,10,0.012420609807746476,0.45622119815668205,10,,,,,,,,,0,0,1,0.0,0.0
3,74,10,0.012247238777851022,0.4479638009049774,10,,,,,,,,,0,0,1,0.0,0.0
3,75,10,0.011745184657986142,0.4419642857142857,10,,,,,,,,,0,0,1,0.0,0.0
3,76,10,0.01381648253942626,0.4647887323943662,10,,,,,,,,,0,0,1,0.0,0.0
3,77,10,0.012629431938064482,0.45,10,,,,,,,,,0,0,1,0.0,0.0
